E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_40_222.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_40_222.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_40_222.jpg,0,0.6293029,0,29.69794
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_40_299.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_40_299.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_40_299.jpg,0,0.3972688,0,29.95562
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_40_374.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_40_374.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_40_374.jpg,0,0.1313635,0,29.98342
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_40_450.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_40_450.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_40_450.jpg,0,0,0,29.79173
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_40_529.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_40_529.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_40_529.jpg,-0.15,0.2376717,0,29.64248
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_40_597.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_40_597.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_40_597.jpg,0,0.2755728,0,29.66645
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_40_669.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_40_669.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_40_669.jpg,0,0.05750251,0,29.59965
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_40_746.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_40_746.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_40_746.jpg,0,0,0,29.37064
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_40_815.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_40_815.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_40_815.jpg,0,0,0,29.19351
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_40_894.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_40_894.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_40_894.jpg,0,0,0,28.95871
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_40_971.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_40_971.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_40_971.jpg,0,0.0955368,0,28.73987
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_41_041.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_41_041.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_41_041.jpg,0,0.2659386,0,28.68923
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_41_117.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_41_117.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_41_117.jpg,0,0.5347254,0,28.82668
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_41_192.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_41_192.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_41_192.jpg,0,0.758727,0,29.2089
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_41_269.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_41_269.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_41_269.jpg,0,0.9875188,0,29.80354
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_41_337.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_41_337.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_41_337.jpg,0,1,0,30.19135
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_41_407.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_41_407.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_41_407.jpg,0,1,0,30.19033
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_41_485.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_41_485.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_41_485.jpg,-0.2,1,0,30.17982
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_41_566.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_41_566.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_41_566.jpg,0,1,0,30.19027
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_41_637.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_41_637.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_41_637.jpg,0,1,0,30.19023
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_41_705.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_41_705.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_41_705.jpg,0,1,0,30.19029
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_41_777.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_41_777.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_41_777.jpg,0,1,0,30.19029
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_41_846.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_41_846.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_41_846.jpg,0,1,0,30.1903
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_41_918.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_41_918.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_41_918.jpg,0,1,0,30.19029
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_41_986.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_41_986.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_41_986.jpg,0,1,0,30.19032
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_42_062.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_42_062.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_42_062.jpg,-0.05,1,0,30.18972
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_42_141.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_42_141.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_42_141.jpg,0,1,0,30.18724
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_42_214.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_42_214.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_42_214.jpg,0,1,0,30.19013
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_42_291.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_42_291.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_42_291.jpg,0,1,0,30.19023
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_42_371.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_42_371.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_42_371.jpg,0,1,0,30.19029
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_42_449.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_42_449.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_42_449.jpg,0,1,0,30.1903
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_42_527.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_42_527.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_42_527.jpg,0,1,0,30.19029
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_42_595.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_42_595.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_42_595.jpg,0,1,0,30.1903
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_42_664.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_42_664.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_42_664.jpg,0,1,0,30.19029
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_42_733.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_42_733.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_42_733.jpg,0,1,0,30.1903
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_42_799.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_42_799.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_42_799.jpg,-0.15,1,0,30.18423
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_42_874.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_42_874.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_42_874.jpg,0,1,0,30.19034
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_42_943.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_42_943.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_42_943.jpg,0,1,0,30.19027
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_43_013.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_43_013.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_43_013.jpg,0,1,0,30.19031
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_43_091.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_43_091.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_43_091.jpg,0,1,0,30.19029
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_43_168.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_43_168.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_43_168.jpg,0,1,0,30.1903
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_43_247.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_43_247.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_43_247.jpg,-0.2,1,0,30.17992
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_43_324.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_43_324.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_43_324.jpg,0,1,0,30.19071
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_43_400.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_43_400.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_43_400.jpg,0,1,0,30.18979
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_43_472.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_43_472.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_43_472.jpg,0,1,0,30.19023
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_43_547.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_43_547.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_43_547.jpg,0,1,0,30.19029
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_43_616.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_43_616.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_43_616.jpg,0,1,0,30.1903
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_43_686.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_43_686.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_43_686.jpg,0,1,0,30.19031
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_43_759.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_43_759.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_43_759.jpg,0,1,0,30.1903
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_43_834.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_43_834.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_43_834.jpg,0,1,0,30.19028
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_43_908.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_43_908.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_43_908.jpg,-0.1,1,0,30.18767
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_43_986.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_43_986.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_43_986.jpg,0,1,0,30.18995
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_44_059.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_44_059.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_44_059.jpg,0,1,0,30.19029
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_44_137.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_44_137.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_44_137.jpg,0,1,0,30.19028
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_44_214.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_44_214.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_44_214.jpg,0,1,0,30.19031
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_44_291.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_44_291.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_44_291.jpg,0,1,0,30.19032
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_44_360.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_44_360.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_44_360.jpg,0,1,0,30.19029
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_44_439.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_44_439.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_44_439.jpg,0,1,0,30.19031
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_44_507.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_44_507.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_44_507.jpg,0,1,0,30.19032
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_44_576.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_44_576.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_44_576.jpg,0,1,0,30.19029
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_44_642.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_44_642.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_44_642.jpg,-0.1,1,0,30.18766
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_44_715.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_44_715.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_44_715.jpg,0,1,0,30.19105
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_44_782.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_44_782.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_44_782.jpg,0,1,0,30.19012
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_44_851.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_44_851.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_44_851.jpg,0,1,0,30.19027
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_44_919.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_44_919.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_44_919.jpg,0,1,0,30.19028
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_44_988.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_44_988.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_44_988.jpg,0,1,0,30.19032
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_45_066.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_45_066.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_45_066.jpg,0,1,0,30.1903
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_45_141.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_45_141.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_45_141.jpg,0,1,0,30.19028
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_45_209.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_45_209.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_45_209.jpg,0,1,0,30.1903
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_45_289.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_45_289.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_45_289.jpg,-0.1,1,0,30.18766
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_45_368.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_45_368.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_45_368.jpg,0,1,0,30.19106
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_45_447.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_45_447.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_45_447.jpg,0,1,0,30.19026
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_45_516.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_45_516.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_45_516.jpg,0,1,0,30.19026
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_45_588.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_45_588.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_45_588.jpg,0,1,0,30.19029
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_45_664.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_45_664.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_45_664.jpg,0,1,0,30.1903
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_45_739.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_45_739.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_45_739.jpg,0,1,0,30.19031
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_45_814.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_45_814.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_45_814.jpg,0,1,0,30.1903
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_45_890.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_45_890.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_45_890.jpg,0,1,0,30.1903
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_45_967.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_45_967.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_45_967.jpg,0,1,0,30.18835
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_46_043.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_46_043.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_46_043.jpg,0,1,0,30.19035
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_46_120.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_46_120.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_46_120.jpg,0,1,0,30.19029
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_46_198.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_46_198.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_46_198.jpg,0,1,0,30.1903
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_46_273.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_46_273.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_46_273.jpg,0,1,0,30.19029
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_46_347.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_46_347.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_46_347.jpg,0,1,0,30.19031
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_46_414.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_46_414.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_46_414.jpg,-0.05,1,0,30.18969
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_46_487.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_46_487.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_46_487.jpg,-0.25,1,0,30.1748
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_46_566.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_46_566.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_46_566.jpg,0,1,0,30.19014
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_46_641.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_46_641.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_46_641.jpg,0,1,0,30.19013
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_46_719.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_46_719.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_46_719.jpg,0,1,0,30.19026
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_46_786.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_46_786.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_46_786.jpg,0,1,0,30.1903
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_46_864.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_46_864.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_46_864.jpg,0,1,0,30.1903
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_46_932.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_46_932.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_46_932.jpg,0,1,0,30.19029
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_47_011.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_47_011.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_47_011.jpg,-0.2,1,0,30.17995
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_47_088.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_47_088.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_47_088.jpg,0,1,0,30.19028
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_47_162.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_47_162.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_47_162.jpg,0,1,0,30.19026
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_47_239.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_47_239.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_47_239.jpg,0,1,0,30.19028
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_47_314.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_47_314.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_47_314.jpg,0,1,0,30.19029
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_47_390.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_47_390.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_47_390.jpg,0,1,0,30.1903
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_47_457.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_47_457.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_47_457.jpg,0,1,0,30.1903
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_47_525.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_47_525.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_47_525.jpg,0,1,0,30.1903
E:\Self Driving Car\images\IMG\IMG\center_2021_05_11_16_10_47_597.jpg,E:\Self Driving Car\images\IMG\IMG\left_2021_05_11_16_10_47_597.jpg,E:\Self Driving Car\images\IMG\IMG\right_2021_05_11_16_10_47_597.jpg,0,1,0,30.19028
